folio,carbono_arboles_tpha,date_distance,measurement_date,veg_type_id,veg_type,type_code,ecosystem,num_pixels,num_masked_pixels,elev_mean,slope_mean,vcf_mean,hh_mean,hv_mean,lsmask_mean,lsmask_min,lsmask_max,num_images
27566,6.6790380411839204,-951,2005-02-20,38,Bosque de encino,BF,Bosques,22.0000000000000000,22.0000000000000000,548.3181818181819000,30.0454545454545470,32.0909090909090900,0.16196359660807660000,0.04491611422382058000,0.00000000000000000000,0,0,1
35580,63.8169276857888894,-670,2005-11-28,37,Bosque de pino-encino,CBF,Bosques,70.0000000000000000,70.0000000000000000,2485.5000000000000000,18.7142857142857150,36.2857142857142850,0.14885624392881036000,0.03753666780270522000,0.00000000000000000000,0,0,1
60207,2.5155775911940835,-1029,2004-12-04,26,Selva mediana subperennifolia,THF,Selvas,123.0000000000000000,123.0000000000000000,9.3821138211382120,4.3252032520325200,38.4390243902439000,0.03373567754123335500,0.00456079227102221900,0.00000000000000000000,0,0,1
53919,65.1035428803727504,-162,2007-04-20,39,Bosque de encino-pino,CBF,Bosques,89.0000000000000000,89.0000000000000000,2834.9101123595506000,21.9662921348314600,33.2022471910112400,0.10601352929141493000,0.02593481455553172200,0.00000000000000000000,0,0,1
72799,1.9024216270306612,-761,2005-08-29,22,Selva alta perennifolia,THF,Selvas,188.5000000000000000,188.5000000000000000,668.7304635570198500,10.8336656840645050,58.4578203572047850,0.13600874961678250500,0.02794816777488574500,0.00000000000000000000,0,0,2
41075,35.3275608924746314,-908,2005-04-04,36,Bosque de pino,CF,Bosques,266.0000000000000000,266.0000000000000000,2648.8684210526317000,5.7481203007518795,41.4887218045112800,0.19887328722613987000,0.04570919762315239000,0.00000000000000000000,0,0,1
42429,11.5084477383241866,-382,2006-09-12,38,Bosque de encino,BF,Bosques,82.5000000000000000,82.5000000000000000,2583.3590466037160000,17.7385775205604635,33.0319829424307020,0.11429672791269885000,0.02963986709423251600,0.00000000000000000000,0,0,2
77779,21.1468636114889692,907,2010-03-24,23,Selva alta subperennifolia,THF,Selvas,110.0000000000000000,110.0000000000000000,914.5818181818182000,30.2636363636363620,69.3727272727272700,0.05333273667053921000,0.01793891094374358000,0.00000000000000000000,0,0,1
27838,22.6886658223493910,-819,2005-07-02,36,Bosque de pino,CF,Bosques,130.0000000000000000,130.0000000000000000,2685.5461538461536000,20.3000000000000000,7.0153846153846150,0.12323476910591360000,0.03321361744901570000,0.00000000000000000000,0,0,1
25152,12.6115933517832294,-962,2005-02-09,39,Bosque de encino-pino,CBF,Bosques,15.0000000000000000,15.0000000000000000,2192.8666666666670000,33.3333333333333360,48.2000000000000000,0.19703241528909840000,0.03847034338073319000,0.00000000000000000000,0,0,1
50555,21.5621378113419954,21,2007-10-20,37,Bosque de pino-encino,CBF,Bosques,79.0000000000000000,79.0000000000000000,1140.1898734177216000,47.3544303797468400,39.2531645569620300,0.07918718129797458000,0.02092892557355033000,0.00000000000000000000,0,0,1
3006,11.3056509217130259,-552,2006-03-26,38,Bosque de encino,BF,Bosques,42.5000000000000000,42.5000000000000000,1415.9096452328160500,20.4889135254988910,3.3866407982261644,0.08722419476762324000,0.01446008506405026550,0.00000000000000000000,0,0,2
71841,41.8871352940256735,-397,2006-08-28,39,Bosque de encino-pino,CBF,Bosques,79.0000000000000000,79.0000000000000000,2165.1518987341774000,21.1265822784810130,40.7468354430379700,0.10738148211881779000,0.03082018440351839000,0.00000000000000000000,0,0,1
58940,49.6103208718357647,549,2009-03-31,26,Selva mediana subperennifolia,THF,Selvas,242.0000000000000000,242.0000000000000000,35.4421487603305800,1.02479338842975200000,78.1611570247933800,0.07387306592792668000,0.02047591408761080500,0.00000000000000000000,0,0,1
39667,14.5205880826180090,-980,2005-01-22,37,Bosque de pino-encino,CBF,Bosques,163.0000000000000000,163.0000000000000000,2502.3926380368100000,30.9815950920245400,41.7423312883435600,0.10455114508441528000,0.02152433242682273400,0.00000000000000000000,0,0,1
72939,29.0256522350954548,-942,2005-03-01,22,Selva alta perennifolia,THF,Selvas,68.0000000000000000,68.0000000000000000,486.0294117647058600,37.7647058823529400,56.8088235294117700,0.08622014361501040000,0.02743563522043217000,0.00000000000000000000,0,0,1
6437,6.7185233203558641,-675,2005-11-23,38,Bosque de encino,BF,Bosques,76.0000000000000000,76.0000000000000000,1329.2368421052631000,20.6710526315789500,19.0921052631578940,0.05817111968690752400,0.01901525883159159400,0.00000000000000000000,0,0,1
72071,39.2465470863236237,-900,2005-04-12,36,Bosque de pino,CF,Bosques,86.5000000000000000,86.5000000000000000,1194.1845086377797000,39.0720050977060350,55.6760124610591910,0.13622834117480958500,0.04033172633041343500,0.00000000000000000000,0,0,2
71543,62.5464260049720906,850,2010-01-26,38,Bosque de encino,BF,Bosques,164.0000000000000000,164.0000000000000000,572.2256097560976000,27.5000000000000000,67.0060975609756000,0.09756736775495913000,0.02970098183963668800,0.00000000000000000000,0,0,1
28322,90.6810100536297825,628,2009-06-18,37,Bosque de pino-encino,CBF,Bosques,122.3333333333333333,122.3333333333333333,2974.8523078482038000,21.9258347266555207,41.9007042610325787,0.14008211453016513333,0.03444657894478364167,0.00000000000000000000,0,0,3
8209,27.0202434135434745,-703,2005-10-26,38,Bosque de encino,BF,Bosques,82.0000000000000000,82.0000000000000000,1540.6463414634147000,28.5243902439024380,13.2682926829268290,0.03497280708075400000,0.01013893027805752800,0.00000000000000000000,0,0,1
47211,15.6857752552496208,-92,2007-06-29,38,Bosque de encino,BF,Bosques,101.3333333333333333,101.3333333333333333,1560.4861348350592333,34.6333404505177787,1.6881917013629407,0.10837274877583333333,0.02282054828347393100,0.00000000000000000000,0,0,3
44339,21.3049852244476758,-124,2007-05-28,37,Bosque de pino-encino,CBF,Bosques,50.0000000000000000,50.0000000000000000,2161.0600000000000000,17.6400000000000000,14.8800000000000000,0.09069739119572333000,0.01886041209561877300,0.00000000000000000000,0,0,1
37584,9.0836218709445409,-755,2005-09-04,38,Bosque de encino,BF,Bosques,299.0000000000000000,299.0000000000000000,2649.3946488294314000,16.2909698996655500,18.2943143812709050,0.12818104862880414000,0.02814902478014675400,0.00000000000000000000,0,0,1
55438,77.1809478243194646,-674,2005-11-24,26,Selva mediana subperennifolia,THF,Selvas,44.0000000000000000,44.0000000000000000,35.6818181818181800,0.93181818181818180000,72.4772727272727300,0.09015418721406888000,0.02386907112203392300,0.00000000000000000000,0,0,1
45279,11.7791880794909080,-123,2007-05-29,25,Selva mediana subcaducifolia,TDF,Selvas,130.0000000000000000,130.0000000000000000,30.7461538461538450,6.2692307692307690,43.1692307692307700,0.12948968033769317000,0.02718843315354271800,0.00000000000000000000,0,0,1
72625,74.0215006957799772,542,2009-03-24,37,Bosque de pino-encino,CBF,Bosques,505.0000000000000000,505.0000000000000000,1403.8000000000000000,27.0633663366336630,52.8633663366336600,0.13489006645110754000,0.04092227805024439000,0.00000000000000000000,0,0,1
61209,19.1882070140875901,-342,2006-10-22,29,Selva baja subperennifolia,THF,Selvas,848.5000000000000000,848.5000000000000000,76.9534916896879650,0.62950500430234135000,78.2656899596938500,0.07716189154684012500,0.03010780537775125800,0.00000000000000000000,0,0,2
24446,45.8419938396109886,-979,2005-01-23,36,Bosque de pino,CF,Bosques,90.0000000000000000,90.0000000000000000,2463.1649350649352000,3.6954545454545454,37.0675324675324650,0.15733283746004941000,0.04329386865331036500,0.00000000000000000000,0,0,2
12402,4.5730468283377895,-388,2006-09-06,27,Selva baja caducifolia,TDF,Selvas,169.0000000000000000,169.0000000000000000,589.9820184193017000,5.3109220156178870,3.5036593479707253,0.07132424370843320000,0.01423986551159879250,0.00000000000000000000,0,0,2
47491,65.4208546992510593,-21,2007-09-08,39,Bosque de encino-pino,CBF,Bosques,29.0000000000000000,29.0000000000000000,1678.4137931034484000,30.8275862068965500,46.0344827586206900,0.23049484863817965000,0.02058918642832217000,0.00000000000000000000,0,0,1
69664,1.2348120143221227,-655,2005-12-13,22,Selva alta perennifolia,THF,Selvas,163.0000000000000000,163.0000000000000000,12.7668711656441720,1.52760736196319020000,40.7423312883435600,0.07766020592278992000,0.02166436054467584300,0.00000000000000000000,0,0,1
49586,6.5764882655534187,-767,2005-08-23,25,Selva mediana subcaducifolia,TDF,Selvas,200.0000000000000000,200.0000000000000000,22.7500000000000000,0.74500000000000000000,57.9700000000000000,0.05818910186246321000,0.01642409464739655300,0.00000000000000000000,0,0,1
59676,54.5058458026486546,-604,2006-02-02,26,Selva mediana subperennifolia,THF,Selvas,280.0000000000000000,280.0000000000000000,206.2357142857143000,4.4821428571428570,67.1642857142857100,0.07913015890835028000,0.02921094535613960600,0.00000000000000000000,0,0,1
52290,7.6047623872289194,-147,2007-05-05,38,Bosque de encino,BF,Bosques,110.0000000000000000,110.0000000000000000,1503.7566584348053000,43.5778016854939900,40.4603921137137900,0.08470521894603234000,0.02844852075092766433,0.00000000000000000000,0,0,3
66567,36.6547854339634442,-344,2006-10-20,23,Selva alta subperennifolia,THF,Selvas,123.0000000000000000,123.0000000000000000,244.4308943089431000,1.48780487804878050000,81.0731707317073200,0.07853128119788813000,0.02831205546661850000,0.00000000000000000000,0,0,1
38880,28.0445235392529356,630,2009-06-20,38,Bosque de encino,BF,Bosques,303.0000000000000000,303.0000000000000000,2383.5280528052804000,34.9768976897689750,33.5379537953795360,0.09230544900853781000,0.02922995046959721600,0.00000000000000000000,0,0,1
3679,18.1693495317166221,-578,2006-02-28,38,Bosque de encino,BF,Bosques,69.0000000000000000,69.0000000000000000,1600.5362318840580000,18.5507246376811600,12.1449275362318850,0.06984231956999445000,0.01171661221844062300,0.00000000000000000000,0,0,1
71788,23.5869642415998249,586,2009-05-07,38,Bosque de encino,BF,Bosques,226.0000000000000000,226.0000000000000000,1565.5098214073387000,35.0260635894509070,38.9785141851561180,0.10205872649198710500,0.02988396032505154400,0.00000000000000000000,0,0,2
18760,26.8094958175023844,-554,2006-03-24,39,Bosque de encino-pino,CBF,Bosques,19.0000000000000000,19.0000000000000000,1818.9473684210527000,46.6842105263157900,35.5263157894736850,0.47961003447890166000,0.04788656804413273000,0.00000000000000000000,0,0,1
65321,23.1883610550838845,-119,2007-06-02,19,Manglar,MG,Selvas,69.5000000000000000,69.5000000000000000,6.8652912621359225,1.22977346278317150000,55.5244066882416400,0.07095962430803062500,0.01388958453559031850,0.00000000000000000000,0,0,2
75904,53.9175109526713260,-463,2006-06-23,39,Bosque de encino-pino,CBF,Bosques,18.0000000000000000,18.0000000000000000,2197.0000000000000000,27.0000000000000000,42.7777777777777800,0.17087671991255490000,0.05777644701510136600,0.00000000000000000000,0,0,1
65376,8.5340731428928812,-883,2005-04-29,26,Selva mediana subperennifolia,THF,Selvas,65.0000000000000000,65.0000000000000000,42.7076923076923050,2.2307692307692310,54.0923076923076900,0.05808108632969276000,0.00755962249472195300,0.00000000000000000000,0,0,1
71927,1.5267362133933737,-1046,2004-11-17,40,Bosque mesofilo de monta±a,THF,Bosques,77.5000000000000000,77.5000000000000000,1906.0737463126843500,14.0278128950695320,60.3159502739148750,0.09632839504911376000,0.03403781574565541750,0.00000000000000000000,0,0,2
60034,56.1285148459120972,-140,2007-05-12,37,Bosque de pino-encino,CBF,Bosques,654.0000000000000000,654.0000000000000000,2431.3363914373090000,13.9067278287461780,47.7614678899082500,0.15608377463670342000,0.04396450096463093000,0.00000000000000000000,0,0,1
63197,5.9108444736307206,924,2010-04-10,26,Selva mediana subperennifolia,THF,Selvas,153.0000000000000000,153.0000000000000000,30.5686274509803940,2.6601307189542482,74.3333333333333300,0.08005330618686236000,0.02374358150521193800,0.00000000000000000000,0,0,1
46803,20.6493713588817487,-107,2007-06-14,37,Bosque de pino-encino,CBF,Bosques,37.0000000000000000,37.0000000000000000,1522.0270270270270000,50.1891891891891860,39.5135135135135160,0.12029361840976130000,0.03074467056351960400,0.00000000000000000000,0,0,1
66023,8.4977559923073315,-590,2006-02-16,39,Bosque de encino-pino,CBF,Bosques,32.0000000000000000,32.0000000000000000,1243.4062500000000000,15.9687500000000000,31.9687500000000000,0.08830799628654824000,0.02523334053549471400,0.00000000000000000000,0,0,1
73096,0.91894178901449411323,-553,2006-03-25,40,Bosque mesofilo de monta±a,THF,Bosques,13.0000000000000000,13.0000000000000000,2291.2307692307690000,54.2307692307692300,52.5384615384615400,0.15923067138838040000,0.02995106324010205000,0.00000000000000000000,0,0,1
56660,55.9869244023328174,708,2009-09-06,26,Selva mediana subperennifolia,THF,Selvas,89.6666666666666667,89.6666666666666667,37.9429134325524000,1.4557820028958675,79.4079868973865967,0.07073844696907929000,0.02200970380029798267,0.00000000000000000000,0,0,3
40264,84.2348606094719890,563,2009-04-14,37,Bosque de pino-encino,CBF,Bosques,197.0000000000000000,197.0000000000000000,2654.6598984771570000,22.9187817258883260,60.3756345177665000,0.17651820264336038000,0.05590386949598137000,0.00000000000000000000,0,0,1
13148,8.5197485810779117,678,2009-08-07,38,Bosque de encino,BF,Bosques,53.0000000000000000,53.0000000000000000,2222.3773584905660000,6.2075471698113205,6.1509433962264150,0.05549219683192449000,0.01061113903443066000,0.00000000000000000000,0,0,1
16761,1.9671329799709180,-446,2006-07-10,38,Bosque de encino,BF,Bosques,52.0000000000000000,52.0000000000000000,1715.3846153846155000,148.1538461538461600,11.2307692307692300,0.10295098654741458000,0.01633782765098129000,7.0000000000000000,7,7,1
53763,12.2136157730975499,537,2009-03-19,25,Selva mediana subcaducifolia,TDF,Selvas,215.0000000000000000,215.0000000000000000,38.5674418604651200,2.6325581395348836,78.5534883720930300,0.09081127807313161000,0.02824404207356434300,0.00000000000000000000,0,0,1
73933,21.1934390918898635,-492,2006-05-25,40,Bosque mesofilo de monta±a,THF,Bosques,64.0000000000000000,64.0000000000000000,1626.0234375000000000,40.5078125000000000,42.1796875000000000,0.07365611037300707500,0.01183261428198203700,0.00000000000000000000,0,0,2
39677,19.4232061541348093,-1044,2004-11-19,39,Bosque de encino-pino,CBF,Bosques,112.5000000000000000,112.5000000000000000,2483.3892973856209000,9.0044934640522870,25.6413398692810450,0.13591543467573083500,0.02419214454235772200,0.00000000000000000000,0,0,2
59158,40.3648019763278453,13,2007-10-12,25,Selva mediana subcaducifolia,TDF,Selvas,28.0000000000000000,28.0000000000000000,144.3928571428571400,1.10714285714285720000,72.6785714285714300,0.09808474757407573000,0.03293042352704346500,0.00000000000000000000,0,0,1
36620,39.0396489516393827,-302,2006-12-01,38,Bosque de encino,BF,Bosques,192.0000000000000000,192.0000000000000000,750.3072916666666000,30.3802083333333320,41.8385416666666640,0.09685632947089444000,0.02981445626224097000,0.00000000000000000000,0,0,1
48453,21.8451505230076458,-683,2005-11-15,26,Selva mediana subperennifolia,THF,Selvas,367.0000000000000000,367.0000000000000000,15.9043887414063035,0.96428085222244905000,77.7691443741065950,0.05926686570573435750,0.01943176210227255500,0.00000000000000000000,0,0,2
14788,32.7800954391231609,-1003,2004-12-30,38,Bosque de encino,BF,Bosques,161.5000000000000000,161.5000000000000000,1430.1430684931506500,48.4367123287671250,34.3141369863013700,0.05169826145982273300,0.01548193813592397100,0.00000000000000000000,0,0,2
12889,18.3357162468533546,-867,2005-05-15,38,Bosque de encino,BF,Bosques,198.5000000000000000,198.5000000000000000,1887.3081204026325000,8.6200638792102205,14.0168408826945415,0.04007925537088404700,0.00616563550950657525,0.00000000000000000000,0,0,2
50943,0.47236042966368028519,711,2009-09-09,27,Selva baja caducifolia,TDF,Selvas,260.0000000000000000,260.0000000000000000,15.0769230769230770,1.95000000000000000000,45.6692307692307700,0.06140974089501225000,0.01934229162042795700,0.00000000000000000000,0,0,1
8216,43.6498671294776178,-869,2005-05-13,37,Bosque de pino-encino,CBF,Bosques,177.0000000000000000,177.0000000000000000,2387.4237288135590000,4.0056497175141250,34.6666666666666640,0.15777795253061908000,0.03341936734425061000,0.00000000000000000000,0,0,1
53286,5.9151265381428147,622,2009-06-12,27,Selva baja caducifolia,TDF,Selvas,203.0000000000000000,203.0000000000000000,50.0000000000000000,2.3004926108374386,23.2463054187192140,0.10077114156347759000,0.02351525299972262500,0.00000000000000000000,0,0,1
73999,13.2201913785824851,-675,2005-11-23,22,Selva alta perennifolia,THF,Selvas,160.0000000000000000,160.0000000000000000,489.9812500000000000,13.8125000000000000,63.9875000000000000,0.09326683306148585000,0.02816507572810952200,0.00000000000000000000,0,0,1
60605,133.7987262066701065,-695,2005-11-03,32,Bosque de abies,CF,Bosques,70.0000000000000000,70.0000000000000000,3456.5571428571430000,27.5428571428571440,70.6285714285714300,0.16825811320652007000,0.05361197873599469000,0.00000000000000000000,0,0,1
